area_code,area,item_code,item,element,year,unit,value,_source,_domain
'388,Jamaica,2761,Freshwater Fish,Food supply (kcal/capita/day),2018,kcal/cap/d,3.6,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply (kcal/capita/day),2019,kcal/cap/d,3.28,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply (kcal/capita/day),2020,kcal/cap/d,3.27,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply (kcal/capita/day),2021,kcal/cap/d,3.27,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply (kcal/capita/day),2022,kcal/cap/d,3.27,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2010,kg/cap,1.7,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2011,kg/cap,0.75,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2012,kg/cap,0.57,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2013,kg/cap,0.69,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2014,kg/cap,1.05,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2015,kg/cap,1.05,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2016,kg/cap,1.32,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2017,kg/cap,1.57,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2018,kg/cap,1.86,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2019,kg/cap,1.73,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2020,kg/cap,1.73,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2021,kg/cap,1.73,bulk,FBS_BULK
'388,Jamaica,2761,Freshwater Fish,Food supply quantity (kg/capita/yr),2022,kg/cap,1.73,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2010,kcal/cap/d,131.25,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2011,kcal/cap/d,129.86,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2012,kcal/cap/d,129.66,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2013,kcal/cap/d,118.95,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2014,kcal/cap/d,127.32,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2015,kcal/cap/d,131.07,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2016,kcal/cap/d,141.06,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2017,kcal/cap/d,143.53,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2018,kcal/cap/d,144.47,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2019,kcal/cap/d,143.32,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2020,kcal/cap/d,140.47,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2021,kcal/cap/d,143.41,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply (kcal/capita/day),2022,kcal/cap/d,164.09,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2010,kg/cap,118.01,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2011,kg/cap,119.16,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2012,kg/cap,115.76,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2013,kg/cap,109.98,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2014,kg/cap,112.47,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2015,kg/cap,117.62,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2016,kg/cap,127.58,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2017,kg/cap,125.11,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2018,kg/cap,124.34,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2019,kg/cap,129.2,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2020,kg/cap,126.14,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2021,kg/cap,130.78,bulk,FBS_BULK
'388,Jamaica,2919,Fruits - Excluding Wine,Food supply quantity (kg/capita/yr),2022,kg/cap,150.9,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2010,kcal/cap/d,20.53,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2011,kcal/cap/d,23.44,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2012,kcal/cap/d,23.44,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2013,kcal/cap/d,27.36,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2014,kcal/cap/d,25.1,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2015,kcal/cap/d,26.5,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2016,kcal/cap/d,29.34,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2017,kcal/cap/d,26.94,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2018,kcal/cap/d,23.75,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2019,kcal/cap/d,23.85,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2020,kcal/cap/d,20.65,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2021,kcal/cap/d,15.08,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply (kcal/capita/day),2022,kcal/cap/d,22.35,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2010,kg/cap,17.33,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2011,kg/cap,20.03,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2012,kg/cap,20.43,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2013,kg/cap,25.41,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2014,kg/cap,23.14,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2015,kg/cap,26.32,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2016,kg/cap,31.34,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2017,kg/cap,26.44,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2018,kg/cap,21.71,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2019,kg/cap,21.65,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2020,kg/cap,16.77,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2021,kg/cap,13.6,bulk,FBS_BULK
'388,Jamaica,2625,"Fruits, other",Food supply quantity (kg/capita/yr),2022,kg/cap,18.97,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2010,kcal/cap/d,2761.6,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2011,kcal/cap/d,2779.21,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2012,kcal/cap/d,2773.67,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2013,kcal/cap/d,2815.34,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2014,kcal/cap/d,2800.58,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2015,kcal/cap/d,2830.69,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2016,kcal/cap/d,2779.63,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2017,kcal/cap/d,2858.07,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2018,kcal/cap/d,2889.37,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2019,kcal/cap/d,2916.1,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2020,kcal/cap/d,2840.24,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2021,kcal/cap/d,2871.12,bulk,FBS_BULK
'388,Jamaica,2901,Grand Total,Food supply (kcal/capita/day),2022,kcal/cap/d,2928.06,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2010,kcal/cap/d,9.25,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2011,kcal/cap/d,9.29,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2012,kcal/cap/d,9.15,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2013,kcal/cap/d,9.15,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2014,kcal/cap/d,9.14,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2015,kcal/cap/d,9.14,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2016,kcal/cap/d,9.14,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2017,kcal/cap/d,9.16,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2018,kcal/cap/d,9.19,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2019,kcal/cap/d,9.16,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2020,kcal/cap/d,9.28,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2021,kcal/cap/d,9.31,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply (kcal/capita/day),2022,kcal/cap/d,9.22,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2010,kg/cap,14.83,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2011,kg/cap,14.88,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2012,kg/cap,14.57,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2013,kg/cap,14.58,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2014,kg/cap,14.6,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2015,kg/cap,14.53,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2016,kg/cap,14.56,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2017,kg/cap,14.59,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2018,kg/cap,14.67,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2019,kg/cap,14.59,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2020,kg/cap,14.77,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2021,kg/cap,14.8,bulk,FBS_BULK
'388,Jamaica,2613,Grapefruit and products,Food supply quantity (kg/capita/yr),2022,kg/cap,14.69,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2010,kcal/cap/d,3.46,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2011,kcal/cap/d,2.23,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2012,kcal/cap/d,2.88,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2013,kcal/cap/d,2.61,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2014,kcal/cap/d,3.32,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2015,kcal/cap/d,2.76,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2016,kcal/cap/d,2.88,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2017,kcal/cap/d,2.91,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2018,kcal/cap/d,3.55,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2019,kcal/cap/d,3.79,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2020,kcal/cap/d,3.22,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2021,kcal/cap/d,3.62,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply (kcal/capita/day),2022,kcal/cap/d,4.5,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2010,kg/cap,2.09,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2011,kg/cap,1.42,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2012,kg/cap,1.76,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2013,kg/cap,1.61,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2014,kg/cap,1.94,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2015,kg/cap,1.69,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2016,kg/cap,1.73,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2017,kg/cap,1.74,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2018,kg/cap,2.05,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2019,kg/cap,2.19,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2020,kg/cap,1.95,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2021,kg/cap,2.24,bulk,FBS_BULK
'388,Jamaica,2620,Grapes and products (excl wine),Food supply quantity (kg/capita/yr),2022,kg/cap,2.86,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2010,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2011,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2012,kcal/cap/d,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2013,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2014,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2015,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2016,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2017,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2018,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2019,kcal/cap/d,0.05,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2020,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2021,kcal/cap/d,0.01,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply (kcal/capita/day),2022,kcal/cap/d,0.06,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2010,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2015,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2016,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2019,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2020,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2021,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2572,Groundnut Oil,Food supply quantity (kg/capita/yr),2022,kg/cap,0.0,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2010,kcal/cap/d,14.4,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2011,kcal/cap/d,17.26,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2012,kcal/cap/d,16.3,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2013,kcal/cap/d,17.03,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2014,kcal/cap/d,14.93,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2015,kcal/cap/d,15.01,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2016,kcal/cap/d,16.34,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2017,kcal/cap/d,16.05,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2018,kcal/cap/d,20.32,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2019,kcal/cap/d,15.72,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2020,kcal/cap/d,14.96,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2021,kcal/cap/d,18.54,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply (kcal/capita/day),2022,kcal/cap/d,18.17,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2010,kg/cap,2.48,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2011,kg/cap,2.85,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2012,kg/cap,2.77,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2013,kg/cap,2.83,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2014,kg/cap,2.43,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2015,kg/cap,2.44,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2016,kg/cap,2.56,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2017,kg/cap,2.54,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2018,kg/cap,3.82,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2019,kg/cap,2.77,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2020,kg/cap,2.47,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2021,kg/cap,3.26,bulk,FBS_BULK
'388,Jamaica,2552,Groundnuts,Food supply quantity (kg/capita/yr),2022,kg/cap,3.25,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2010,kcal/cap/d,2.45,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2011,kcal/cap/d,2.46,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2012,kcal/cap/d,2.45,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2013,kcal/cap/d,2.45,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2014,kcal/cap/d,2.51,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2015,kcal/cap/d,2.52,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2016,kcal/cap/d,2.37,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2017,kcal/cap/d,2.29,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2018,kcal/cap/d,2.29,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2019,kcal/cap/d,2.26,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2020,kcal/cap/d,2.31,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2021,kcal/cap/d,2.27,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply (kcal/capita/day),2022,kcal/cap/d,2.27,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2010,kg/cap,0.27,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2011,kg/cap,0.27,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2012,kg/cap,0.27,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2013,kg/cap,0.27,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2014,kg/cap,0.28,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2015,kg/cap,0.28,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2016,kg/cap,0.26,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2017,kg/cap,0.25,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2018,kg/cap,0.26,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2019,kg/cap,0.25,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2020,kg/cap,0.26,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2021,kg/cap,0.25,bulk,FBS_BULK
'388,Jamaica,2745,Honey,Food supply quantity (kg/capita/yr),2022,kg/cap,0.25,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2010,kcal/cap/d,5.11,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2011,kcal/cap/d,5.12,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2012,kcal/cap/d,5.12,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2013,kcal/cap/d,5.13,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2014,kcal/cap/d,5.14,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2015,kcal/cap/d,5.15,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2016,kcal/cap/d,5.16,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2017,kcal/cap/d,5.17,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2018,kcal/cap/d,5.19,bulk,FBS_BULK
'388,Jamaica,2680,Infant food,Food supply (kcal/capita/day),2019,kcal/cap/d,5.78,bulk,FBS_BULK
